filename,source,x,y,sigma,sigma2,theta,luminosity,n_sersic,lensX,lensY,centreX,centreY,reletaX,reletaY,offsetX,offsetY,xiX,xiY,alpha[0][1],alpha[1][0],alpha[1][2],alpha[2][1],alpha[2][3],alpha[3][0],alpha[3][2],alpha[3][4],alpha[4][1],alpha[4][3],alpha[4][5],beta[0][1],beta[1][0],beta[1][2],beta[2][1],beta[2][3],beta[3][0],beta[3][2],beta[3][4],beta[4][1],beta[4][3],beta[4][5]
image-000011.png,SersicSphere,1.3834,-5.9875,38.6566,7.2613,42.398,38.894,2.9351,-7.037713818033012,11.048391761014841,7.037713818033012,-11.048391761014841,-5.654313818033012,5.060891761014841,0.007201696390518819,6.780310670680161,-58.200254830385056,-40.71194027704756,52.553142708742556,-0.3251548117910337,-0.003776965523294323,-0.005509849629460867,-0.004560523452636308,-8.18984144316101e-05,-3.956299642409332e-05,-0.00021867059665164892,-4.416870136651476e-06,1.78257986325561e-06,-7.630388252345272e-06,45.76571503837613,0.0,0.32513287462558815,-0.003976680634428784,0.004924727588748141,0.0,-0.00013682191212819464,1.549923249803014e-05,-3.5454519980752533e-06,-4.218100617240393e-06,-6.327781255137569e-06
image-000012.png,SersicSphere,1.1562,2.2902,31.8899,39.2451,101.7488,38.1429,2.1046,-1.5694602496542416,-2.0418249619216056,1.5694602496542416,2.0418249619216056,-0.4132602496542417,0.24837503807839445,-0.0005297979033043188,-11.84905084401989,10.18132524324442,-1.005560515139531,-10.595115290801965,-0.23735242256657474,0.2336891717273018,0.031106744306424974,-0.030168001740900594,-0.0028379155467975386,-0.0034613041776733137,0.005978874664554937,0.001236368701555843,0.0005177192130677052,-0.0016176115525011192,1.2599067091361007,0.0,0.04153966195853698,-0.009167588357281759,-0.004054013177017496,0.0,0.0021088959390043703,0.0007663430048404302,-0.00032687184162354246,-0.000518430685166076,-0.00024374605465584274
image-000013.png,SersicSphere,40.6689,3.4823,37.4343,2.0787,64.589,46.6666,3.2978,-53.99757014487437,-4.144049147258386,53.99757014487437,4.144049147258386,-13.328670144874373,-0.6617491472583859,0.00031414758284853406,-38.08454651004375,28.885551509259216,3.4676118492486037,-42.21390750655075,-0.15679215873077887,0.15416954947631764,0.0028106060307178985,-0.0027165094116614677,-3.0647998089805547e-05,-4.863028952462799e-05,7.478377861703821e-05,1.8317445146482132e-06,1.2563874968126204e-06,-2.8201990006152575e-06,-4.132784214425541,0.0,0.028557504332959678,0.00029381714863044544,-0.0007780024775404721,0.0,-1.0166445978140342e-05,2.9299448327855243e-05,1.8646219304821357e-07,3.9801559125224123e-07,-1.4221850654469897e-06
image-000014.png,SersicSphere,14.1954,-2.4032,17.7895,15.3183,146.8564,25.233,1.8889,-16.38010265138422,3.6609313086721613,16.38010265138422,-3.6609313086721613,-2.184702651384221,1.2577313086721613,0.0018089740222144712,-16.979474445274633,5.572055935495804,-7.966793523744661,-7.754949612857811,-0.1104590819757178,0.062056950221316035,0.0037309614182441126,0.0008025739442977394,-0.0003929365118613352,0.0003024788720355432,-0.0004462749932237748,4.4821376726302534e-05,-4.897248737181194e-05,7.783179291999349e-05,9.227942932591615,0.0,-0.09137912081075988,-0.007205705968820751,0.0067981838263452676,0.0,0.00043759392826041803,-0.0004523223694445749,-8.43463879188428e-05,5.23134595587074e-06,1.4354162352025363e-05
image-000015.png,SersicSphere,14.7055,9.4529,33.6783,24.8157,34.8996,27.3514,1.0216,-16.476291829253853,-10.289042044629127,16.476291829253853,10.289042044629127,-1.7707918292538523,-0.8361420446291277,-0.0033976153018642208,-21.480126745478795,24.288615363614305,3.7465360180620983,-26.062804808170032,-0.28470253647110705,0.22435561894020897,0.010809812476284895,-0.006635335627103652,-0.00018924929103181326,-0.00045286294972227023,0.00026610306626645766,2.102437389790801e-05,3.075690300326411e-05,-1.0496919259587195e-05,-4.572816840690184,0.0,0.17527147663849307,-0.0009694789627205606,-0.007501615592935753,0.0,-5.62457109019274e-06,0.0005000504735356514,6.354551556359979e-06,4.310498759889185e-06,-4.3394269019611477e-05
image-000016.png,SersicSphere,10.7268,1.0927,41.0337,3.506,105.0486,41.0384,4.4442,-20.0690935988801,-0.6440013362178547,20.0690935988801,0.6440013362178547,-9.3422935988801,0.4486986637821453,0.009581909631489083,3.405995801763816,11.582820731690639,24.77022688648521,-20.91553242093925,-0.38512791436198734,0.08319971873135887,0.006252053727355241,0.008615301418169241,-0.0003035468892514389,0.00038184053405730114,-0.0008631616834602358,2.9066388130013436e-05,-5.545837136297537e-05,5.8996791528797254e-05,-24.333467908763804,0.0,0.3760336650139679,0.014944479102273985,-0.011617620414383831,0.0,-0.0006275096569235297,0.0001212589427756743,2.3519408656798237e-05,6.387052610642783e-06,4.350558182786751e-05
image-000017.png,SersicSphere,27.0437,41.8287,6.6977,11.241,152.88,46.8718,3.8432,-58.98946645294251,-69.34536803806324,58.98946645294251,69.34536803806324,-31.945766452942507,-27.516668038063244,-0.004320821586482282,-7.670510992285607,8.684275251305763,5.447183495485902,-40.63436252583476,-0.23962199663292716,-0.023887402807300215,0.003539733628040086,0.002560988268498672,-2.8830112949876208e-05,-3.5196941085341694e-05,-8.698410356457564e-05,9.984134034442424e-07,-2.053128465522032e-07,2.2044305694961473e-06,-32.959942444505515,0.0,0.23842838182035359,0.0016029133014640905,-0.002531151383595441,0.0,-5.957802028214108e-05,3.289663901752447e-06,1.023954824382248e-06,2.010784845930201e-06,1.9337146054640438e-06
image-000018.png,SersicSphere,23.8137,14.7704,49.7373,33.9305,58.3205,26.5587,3.897,-31.725319455894464,-20.357764839241554,31.725319455894464,20.357764839241554,-7.9116194558944635,-5.587364839241554,0.0043142436783192295,13.524926709087518,10.6819188550148,26.52678593707691,-18.589224067230948,-0.2349457823724581,-0.02350244069966742,0.0015266959685251648,0.005077704078708892,-9.371124343808126e-05,0.00013625167883963633,-0.00018730444533403244,3.2687212254272226e-06,-6.026977490419474e-06,1.5650846591759713e-06,-32.11805379278022,0.0,0.2337673115210188,0.006135831719186313,-0.002506540988094103,0.0,-9.70582678447189e-05,-0.00010226165130128106,7.037260072851971e-06,-3.406146665737302e-06,1.0978473127005665e-05
image-000019.png,SersicSphere,3.0623,8.1555,40.2131,18.9441,161.8948,44.0539,4.5201,-12.110762549522121,-3.0354628068545537,12.110762549522121,3.0354628068545537,-9.048462549522121,5.120037193145446,0.01121462905298154,75.3982352650592,-21.380253047319606,68.17526733135419,12.343005126850468,-0.29710574380751065,-0.28720506952143937,-0.0016685188334204088,-0.002619697798075086,-7.704865162795832e-05,0.00011514972608228617,0.0001698915763501438,-1.2264977779941995e-06,2.8305476871208844e-06,6.407883470792806e-06,-63.053771842786574,0.0,-0.07605965451275269,0.0060411162110617905,0.00563347401651947,0.0,6.409839986887618e-05,0.00011546254643928033,5.250251583089712e-06,-3.1501027712068515e-06,-6.879491192519147e-06
image-000020.png,SersicSphere,2.8991,-26.4134,18.3351,27.6291,85.8907,40.5847,1.0753,-4.260878499449291,33.86028505202938,4.260878499449291,-33.86028505202938,-1.361778499449291,7.4468850520293834,0.007023753775778907,-35.682970153732015,-7.775449989979844,-34.65678034600896,6.420695244306339,-0.23591792554335558,-0.23467970788019304,-0.00151855706195338,-0.0012036425649006176,-6.43248193312356e-05,0.00010912155018132398,0.0001703257051627024,-8.373173590391657e-07,2.942735116399988e-06,3.6742364648285795e-06,42.10330588073048,0.0,0.02413922745133951,-0.005086905122593398,-0.005033057519816541,0.0,-6.029984981021913e-05,-6.0345229816878214e-05,-4.651122798185349e-06,3.5172861275681363e-06,7.942460461993404e-06
image-000021.png,SersicSphere,-50.2598,-25.3507,8.3916,13.7429,170.6413,39.1246,1.3721,99.28425886066867,40.7630164354228,-99.28425886066867,-40.7630164354228,49.02445886066867,15.412316435422799,0.0032979937886921107,41.49041485572414,-6.192027157116769,1.6829472795728009,55.21978401157415,-0.2787883263752659,0.21148462862435105,-0.003953384368040166,0.002194972331896445,-1.5914207381187476e-05,-7.153725155610416e-05,2.8258585614431696e-05,-5.1243881521491e-07,-2.029859703331162e-06,1.451887993226931e-07,13.720470006628638,0.0,0.1816512669340407,-3.055750020528351e-05,0.0030339029266149373,0.0,-1.94160196180112e-05,7.947811061551684e-05,-6.530411643832603e-07,-1.0209297722706214e-06,2.6689459635188203e-06
image-000022.png,SersicSphere,-6.4845,-5.0845,25.1497,26.7621,94.9436,42.3118,3.4029,6.5811156763590475,6.183249051833116,-6.5811156763590475,-6.183249051833116,0.09661567635904778,1.0987490518331153,-0.005051018668187801,-1.7756321655031009,-6.600670624363946,-7.369118395724792,6.692235282054806,-0.20335671681210635,-0.00563666152213501,-0.008484179040360534,-0.012743963249026559,-0.0007637090060525417,0.0005787952232268461,-0.0020030375903507852,-0.00011876477600611865,0.00017189888890890802,-0.00018349914160400145,8.472784856731275,0.0,0.2032785830319665,-0.01425569672004928,0.009978399528060766,0.0,-0.0012419454066298237,-0.000383661888676011,-0.00016624498572777446,-3.2407101659044785e-05,-0.0003048391205265973
image-000023.png,SersicSphere,-47.5883,24.1777,22.3612,5.9753,105.3501,49.6948,1.6716,75.06652147637996,-39.480758486220225,-75.06652147637996,39.480758486220225,27.478221476379964,-15.303058486220223,-0.006809325791849119,74.78146799830087,2.0010593327602777,34.008056694252815,25.470352817827838,-0.34498879382343395,-0.0019931296099776064,0.0005206335883753514,-0.004893021463373011,-6.972704813970604e-05,0.00014685204527750776,-0.00010440079499299178,-2.868525832704299e-06,3.6823787453494227e-06,2.659647170671156e-07,-49.31788618847956,0.0,-0.34498303624686477,0.007559293521239092,-0.002145403012640222,0.0,3.468016619980026e-05,7.453589772505624e-05,1.8920576514890604e-06,-4.312397872843244e-06,4.396091542134085e-06
image-000024.png,SersicSphere,-14.1401,-0.9548,35.6221,22.4773,141.0221,69.1458,3.1345,25.32864589913595,-3.4522568347734364,-25.32864589913595,3.4522568347734364,11.18854589913595,-4.407056834773436,-0.00890512654559572,-7.82136172852018,-32.94976768575064,-56.35782702163461,44.129408458341004,-0.36739070574818766,0.03542477746066157,-0.0035712829736695003,-0.004825454657995133,-7.369972230344816e-05,6.750922192126177e-05,-0.00021648397024118807,-3.1400104654599683e-06,5.467275027193706e-06,-6.489501365015844e-06,51.96058193475341,0.0,0.36567884244513515,-0.006482443176451734,0.005135597947427177,0.0,-0.00014612729299414318,9.283239579648667e-07,-3.506318565230426e-06,-1.2610961372953176e-06,-6.583856672699154e-06
image-000025.png,SersicSphere,40.1523,13.1002,37.784,37.1819,122.7982,73.9743,3.3251,-58.71711938671166,-17.756838205914818,58.71711938671166,17.756838205914818,-18.56481938671166,-4.656638205914819,-0.0029054072890133398,-31.520786891313293,24.880942596014847,7.271242292787413,-43.44866739001552,-0.3059984004446081,0.2556562219938446,0.005159390015903645,-0.00348820096658556,-1.1318067026288737e-05,-0.00012873761924122907,6.806091849301016e-05,5.065649499834357e-07,4.390358746004586e-06,-1.1325978005368948e-06,-11.918179290014074,0.0,0.16815147109226483,0.0011060614227197405,-0.003939316030469939,0.0,-6.930615172872086e-05,0.0001415827687086793,5.690603018953162e-07,4.062952772735194e-06,-6.4953958039238375e-06
image-000026.png,SersicSphere,9.5244,-10.9913,27.8888,31.0432,169.1506,22.9157,4.5093,-11.873419358175397,15.108737813865673,11.873419358175397,-15.108737813865673,-2.349019358175397,4.117437813865672,-0.001159325150837276,-17.06814299619591,16.893145034707583,6.292618535703578,-19.24332371803382,-0.17257996485672714,0.14294448654195327,0.010280969246720551,-0.007220497851148902,-0.0004662577788030517,-0.00046493310585107384,0.0005143489256471234,9.182139036558339e-05,2.3439744938157e-05,-4.499753078004096e-05,-2.1789609742285263,0.0,-0.09669911083979271,0.004183044195340522,0.0052303092603815,0.0,-0.000435806568876369,-0.0004479416388295596,3.5173871268786695e-05,4.611136305399888e-05,5.271971003882212e-05
image-000027.png,SersicSphere,-2.0742,-0.4833,26.9169,28.2514,100.9673,59.5806,2.0425,1.11763622666777,1.5275355040316754,-1.11763622666777,-1.5275355040316754,-0.9565637733322299,1.0442355040316753,-0.0005176658196659467,22.90818837684017,-22.207467621892523,2.7020376981312184,21.250386182740623,-0.3296078450890874,0.3279406428829698,-0.021073088971088727,0.020859436640551222,-0.0007520620030219714,-0.0013913531025546966,0.0021069271196137323,-0.00016049763338157755,-0.0001415725912543279,0.00029428473654187444,-1.668152162437504,0.0,-0.03310991225866233,0.0024519145111039477,-0.0036408505126552144,0.0,0.00029988525309662775,-0.0005107605142153316,1.4206911762466282e-05,4.419726349205075e-05,-9.077585425200531e-05
image-000028.png,SersicSphere,2.0939,2.2196,14.5684,5.7399,109.084,20.0048,4.0617,-0.42354162096489745,-5.390914766878723,0.42354162096489745,5.390914766878723,1.6703583790351026,-3.171314766878723,-0.0007396310018692454,-29.379961835820055,30.83380343170879,-3.387091919023222,-29.164184683675554,-0.3550476990620394,0.35214133515075724,0.017158934043906938,-0.016880091396273274,-0.0004463642025582655,-0.0008778638019053714,0.0012885867304709162,7.150266617252603e-05,7.041939139746067e-05,-0.00013623217578310383,0.22726796161185003,0.0,0.045335953585323885,-0.0018819894969485595,-0.0022718870058497454,0.0,0.00014243483649037953,0.0002064350222564464,-1.5782313056474831e-06,-1.4076573954566991e-05,-2.6634141288873287e-05
image-000029.png,SersicSphere,-26.9915,19.1524,16.368,3.1711,0.2927,27.3092,2.3044,30.703108314814273,1.086669167941352,-30.703108314814273,-1.086669167941352,3.7116083148142742,20.239069167941352,-0.003243140334458161,100.73938762856272,-31.432925850872678,85.83716577115158,35.141291025352494,-0.1429238522116318,-0.04298974864283465,-0.0008274225059744188,-0.0019821836125846403,-2.0170454873321726e-05,1.8848935333172692e-05,-3.347425964640649e-05,-3.9403640927256355e-07,4.88247064510572e-07,2.0410529118719032e-07,-65.60047469155677,0.0,-0.13630520548621125,0.0019229742803724141,-0.0005072362332061533,0.0,2.0136464209474593e-05,3.072374730921761e-05,9.010969568127729e-07,-1.699517336268581e-07,1.3721680159815571e-06
image-000030.png,SersicSphere,3.5841,27.9024,7.9572,35.0245,64.9082,73.1958,3.7969,-2.5329616749095862,-40.793740060467314,2.5329616749095862,40.793740060467314,1.0511383250904136,-12.891340060467314,0.011666758543287248,72.29138376940872,-2.156717569856287,56.18052105545142,3.219522653489989,-0.3280782374805265,-0.3280683604287297,-0.0006997972454992141,-0.00018074907001532168,-3.319172580363582e-05,9.544118816860438e-05,0.00012862030614372227,5.9186879140190925e-08,7.58369516492169e-07,3.761378862215585e-07,-69.07190745058458,0.0,0.0025457403508240897,0.005077436477918315,0.005077130869583149,0.0,1.904492701339325e-05,7.897406326346026e-06,1.7111381761955734e-06,-2.8382040629170816e-06,-4.5486920736399255e-06
image-000031.png,SersicSphere,5.0365,6.6158,25.9275,3.9672,136.3555,45.1215,3.5386,-4.661228582570004,-10.179440858845908,4.661228582570004,10.179440858845908,0.37527141742999603,-3.5636408588459076,-0.0006949448981323769,-33.034325685240724,31.242503572183438,-5.730039444435058,-30.867927099651578,-0.21369956401325024,0.20723500975944403,0.009182682796973941,-0.008642836457592755,-0.00026714204284260197,-0.00034492046853203665,0.0005521019583869811,3.8153247951448624e-05,1.8008227686602422e-05,-4.78571166933373e-05,2.1719979619885166,0.0,0.0521646852713247,-0.002054936548346851,-0.0022183204748648737,0.0,0.00015402217042248076,0.00016417078524930457,-7.671544527122945e-06,-1.2383624108221427e-05,-1.761792834953905e-05
image-000032.png,SersicSphere,4.8364,30.1189,35.0597,35.8954,44.4876,26.5429,1.7571,-3.5962647941186106,-31.162710579237142,3.5962647941186106,31.162710579237142,1.2401352058813897,-1.0438105792371424,-0.0024924841845068713,16.92771887658733,30.295668228457274,44.941933804110576,-29.058025506760387,-0.17003811768788718,-0.11375564132987678,0.002008872761574023,0.0029979523399937843,-3.776889524068103e-05,1.1988520309141523e-05,-2.2257727787435708e-05,1.43595805645118e-06,-1.2464589562086287e-06,-2.504506675631837e-06,-45.98463454093427,0.0,0.12638281343785715,0.0024567829855939517,0.0006803603112178803,0.0,-5.330240180887598e-05,-8.353321834090455e-05,1.8418991779903166e-06,5.655738421475475e-07,2.216859393432847e-06
image-000033.png,SersicSphere,-5.9557,-7.3632,41.5443,16.4123,169.1662,35.3491,4.0827,7.131848142859951,9.560330158233398,-7.131848142859951,-9.560330158233398,1.176148142859951,2.1971301582333984,-0.008638246911338854,-15.589851150179001,5.1689543301814656,-9.39127655771275,-4.001444434232853,-0.27939543890438434,-0.27346459170772325,0.02410698427121813,0.0017156839725045447,-0.0025952960365766622,0.00038686348739066525,0.002771957491074457,0.000597531651309673,-0.0005026360416146813,-0.00019182829346824076,11.58930497381288,0.0,0.05726192768936239,-0.024610715894206575,-0.023643183583791486,0.0,0.0037104139967906583,0.0008115429834517553,-0.0007466053710482051,-0.0002756374220478071,0.0004139480621672801
image-000034.png,SersicSphere,0.729,-1.8336,37.9206,15.1094,178.169,48.7249,3.7774,-1.101347631959868,2.4600093783767534,1.101347631959868,-2.4600093783767534,-0.3723476319598681,0.6264093783767535,-0.003128577290726464,-6.247004949208269,2.9433052669655853,-2.3018140946153354,-3.31878147621618,-0.22020094914921723,-0.03562860052456192,0.04651596015019157,0.04252942757002244,-0.008435894840129304,-0.00496111432020808,-0.019817715276051685,0.005637467057380122,-0.0012267246031319526,0.0059115531108130115,2.9255700973576406,0.0,-0.21729947268890776,-0.029854216869304968,0.03186068816926267,0.0,0.012281615776295742,0.0030465851787957695,-0.004069423579921403,-0.004589416989324704,-0.008590427466963872
image-000035.png,SersicSphere,8.3312,18.9288,6.485,23.5073,32.1949,24.3415,4.0202,5.447519392895543,-2.9268768049314247,-5.447519392895543,2.9268768049314247,13.778719392895544,16.001923195068574,-0.007227311999001174,15.86457448524602,60.17530569037786,78.27031128979591,-46.403813609481325,-0.2679192392082101,-0.10053426355926376,0.0026541422238914127,0.003985423194147112,-3.663128865821166e-05,1.2646549862100932e-05,-7.563881713544722e-05,1.15805618321566e-06,-1.3631547567032317e-06,-3.322420954023929e-07,-62.26351768084469,0.0,0.24834166100053087,0.0031604977512358647,-0.0009908765712253861,0.0,-6.277103035514591e-05,-6.500888394531646e-05,1.4751568962685736e-06,6.820217776235152e-07,3.3387297112039416e-06
image-000036.png,SersicSphere,-13.8943,25.0924,9.2052,10.1464,67.1522,48.9215,1.2544,26.96519539988202,-43.391302062343385,-26.96519539988202,43.391302062343385,13.070895399882021,-18.298902062343384,0.0099390313550618,55.76064215908268,-15.267813327538086,9.113092337964119,28.34864775877517,-0.32940306108540324,-0.07059759635934819,-0.006957944144338632,-0.006116232729833425,-5.278969782443788e-05,-7.006212239434781e-05,-0.00027267412518808455,-1.4938380994653817e-07,5.569302985744108e-06,-7.620689840302264e-06,-27.40400208355117,0.0,-0.32174890215930263,0.003813960300705363,-0.004169385496930755,0.0,0.00024041720591112825,5.966401822068106e-05,4.907009485885489e-06,1.187722864944838e-05,1.2721615903926388e-05
image-000037.png,SersicSphere,-15.5936,4.704,36.3605,14.8908,173.4051,62.9363,1.5897,16.555504885993486,-4.540072385088678,-16.555504885993486,4.540072385088678,0.9619048859934853,0.16392761491132202,-0.002327321353787326,33.93330622343592,-24.450552261769253,8.687104011938292,25.410129826408955,-0.2886741512101607,0.23426301731294977,-0.00946106260104161,0.005868502401459659,-0.0001406324709528154,-0.0003403999029261617,0.00017248364523835466,-1.558560436621461e-05,-1.6051205853617853e-05,-6.169580119709687e-07,-8.530395178239852,0.0,-0.1686819619767902,0.0034058934247292454,-0.008159139644548109,0.0,0.00027080596053264213,-0.0005487373334372557,4.842921082919692e-06,2.5007602195591732e-05,-4.598360774501079e-05
