filename,sigma,sigma2,theta,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-000011.png,13.895575714575497,14.881142182337904,103.3062087409441,-4.102618771499138,20.17540786913324,3.8613699194012447,-60.744837460254445,-0.1407378965390136,-0.1331001419543482,0.0457330048647412,-0.0004956541003454,0.0019512658354927,0.0006403049447215,0.0017491363749453,-1.846199327858896e-05,2.342558562560868e-05,1.1897447446145664e-05,3.478623715514165e-05,-1.514782666464194e-05,-1.8881758692626809e-07,8.485612451874945e-07,3.064297826533148e-07,-3.886451185257241e-07,-5.086743201314897e-07,-9.266814765216536e-07
image-000012.png,18.25100146198078,38.803888220675866,40.80606517323414,5.6344418233307465,-14.388757609482631,-12.561989136864687,28.87226058927773,-0.472322665605902,-0.3217475470282526,-0.3457849279919052,0.0052877063256647,-0.0121889986182714,0.012529584563293,-0.0044204902731646,0.0002082975434978,0.000642488212583,0.0006891347624113,-5.232487874995357e-05,0.0007320115896583,-7.663944477803987e-06,1.7965618116882204e-05,-7.165946764368558e-05,2.53906783093878e-05,-5.006381174703434e-05,-2.617435986904557e-05
image-000013.png,22.494788384384997,2.628852947605548,5.03966879041701,17.46815265755089,38.32625579591317,-19.87214522132548,-33.279652899803935,-0.2081714334655953,-0.0520485020624919,0.2015596664617491,0.0026395949868827,0.0057636517653929,0.0058604319822742,-0.0019981332071565,-0.0001217491161887,0.0001144134212083,-0.0001388966268684,-0.0002308168503804,-0.0001711834011016,5.399731185537903e-06,1.1039627263797584e-05,-7.314952085838015e-06,-1.6341705061014507e-06,-3.258362585061569e-07,1.8373967964944972e-05
image-000014.png,12.353462808037404,34.82606651655511,42.5092230659231,5.937333738606455,27.4473071520472,-23.65649039147284,-39.2520247680155,-0.3599154655788298,-0.051641762772061,0.3561913400135101,0.0018260127570098,0.0086653051439892,0.0072956786810864,-0.0029725067367643,-7.695517493079551e-05,0.0001902773773316,-0.000168286807512,-0.0002363412666303,-0.0001556084110277,5.405489046741965e-06,2.6239438806120346e-06,-1.1861961134103783e-05,-4.302486301650298e-06,4.010208288184393e-07,1.4301464278016247e-05
image-000015.png,44.82338725375852,22.255505396102144,170.69033420876616,-7.315977219251344,7.235080529023293,6.586905105504084,-6.468498305463832,-0.1475219310245585,0.0139543614947544,-0.14686046414365,-0.0103202866672364,0.0107570178452466,-0.0091916061326321,-0.0116970892389154,-0.0009711928664788,5.129681284703653e-05,0.0013817100576183,-0.0023170636938646,-0.0003517977285103,-0.0002274936872937,0.0002349378722724,0.0001376934173443,0.0001245831814147,-0.0004207639325861,0.0002869254943844
image-000016.png,27.84751615452464,15.96832918729288,17.16050873930919,-39.879796346058754,14.823228902740864,47.07174579530014,1.4623498160664037,-0.223028697147196,0.1475877603204833,0.1672114013898551,-0.0058546949772163,0.0019511667841932,0.00267038164606,0.0039211979910136,-0.0001074375473906,-0.0001270902499896,8.465690682476487e-05,5.916155708265413e-05,0.0001364727107126,-9.07159214713594e-06,2.402734274476245e-06,-3.755248576014071e-06,3.871217815743365e-06,9.881177907540085e-07,6.098135590880132e-06
image-000017.png,7.300001409340549,33.36568058794555,11.35029084964191,-11.913632550690595,-51.65648232076396,8.782400949223357,47.1830639288855,-0.1599349214428873,-0.1522505058173563,0.0489792055397155,-0.0008546160178151,-0.0042167866054955,-0.0019913910952577,-0.0038096839274895,-7.642238937400096e-05,9.570628974572825e-05,-4.036030542586072e-05,0.0001434917784383,-0.0001085882935937,-1.355397630128591e-06,-6.71733029422146e-06,2.001921366411508e-06,2.942558852418374e-06,7.522953838104439e-06,7.15250694540427e-06
image-000018.png,5.595757769827677,31.53910513174267,61.05381731841032,-1.0024415638282846,2.331384027642187,39.97631084403398,-43.682694817623485,-0.2125333287393651,0.0601221674226444,-0.2038522524021712,-0.0012717340110737,0.0026091025858137,-0.0013126355979047,-0.0022657881619399,-1.97538139634234e-05,1.919011720738648e-05,3.628812124153741e-05,-4.904733476478644e-05,-1.461999596841418e-05,-5.604551519391611e-07,5.857065286313356e-07,9.246291687260592e-07,1.8183603881565161e-07,-1.2538364689789218e-06,5.959922046070562e-07
image-000019.png,5.951823963207689,23.699673939311705,83.50879841043191,-7.156429017180699,-1.6584596026540763,30.007339397344232,23.9415879006091,-0.2494046075868045,-0.0056548673197355,0.2493404916196407,-0.0045090587377268,-0.002060584702488,-0.0029741405915891,0.0035921348557279,-3.35841745726518e-05,-5.63589786978776e-05,-0.0001090349800516,-0.000142501211983,2.2971632385020564e-05,-9.28959798472758e-07,-1.995325565780497e-06,7.8043198729527e-07,-4.960836960847441e-06,-5.292624049089539e-06,-3.362605109987997e-06
image-000020.png,23.312804602036746,32.68640244661445,152.65858991514045,18.074955477265817,6.912806334642191,-26.71588135758728,-10.807463901513325,-0.1347802226922967,0.0504610690822827,0.1249775537288923,0.0038001795949455,0.0008295223392503,0.0002839014493728,-0.0036347561974952,-7.19548880026972e-05,-9.21419634602062e-05,-4.514109740739123e-05,-8.293787089913353e-05,0.0001276389237981,6.648087232280504e-06,1.645992153873105e-06,2.94674738881056e-06,2.5729842564126235e-06,7.77236029368591e-06,-3.926067695808721e-06
image-000021.png,47.63087059174261,26.46895156336683,120.00191522263268,6.511999161353359,25.73009355249369,-9.60359275199859,-26.206824201951388,-0.1322870261962952,-0.0488181985779337,0.1229497490337606,0.0009791844792697,0.0047330827571416,0.0044933158287488,-0.0003663539193091,-0.0001162026701072,0.000144836456989,-6.417339966987293e-05,-0.0001287948055663,-0.0001976484698824,2.9846642309923805e-06,1.3778858674919576e-05,-4.393150128098681e-06,-5.9160063280990205e-06,-7.580562207785594e-06,1.5070304672693924e-05
image-000022.png,8.19803965910765,14.619943549902644,61.74798435011768,8.823370733641099,-27.847747857492536,-36.79140867193512,34.57500224917294,-0.2149843880793451,0.1655165993853507,-0.1371952712222975,0.0022314077331727,-0.0047553437067553,-0.0008177586333398,0.003826962458267,-8.025258140943979e-05,6.745855693413686e-05,9.226646145986694e-05,-3.987829834126725e-05,-9.626513644814326e-05,2.984221268313145e-06,-5.341266972324612e-06,-3.534774516733729e-06,2.492967740095773e-07,2.935562414776684e-06,2.1706513424493088e-06
image-000023.png,10.882785851374797,19.2323628847466,143.00151893578808,-6.278484696582481,-14.544950968891555,18.95697287218628,53.67259172317665,-0.166863639185621,-0.1523431765891375,0.0680810592529229,-0.0011053816808237,-0.0021140361494077,-0.0015270159473595,-0.0017306178869449,-2.047177074101164e-05,2.005610417214209e-05,-2.612902771693324e-05,2.7144006629176594e-05,-4.206248550968463e-05,-3.95387113943621e-07,-8.766243044031981e-07,6.645750178188216e-07,1.681917165087988e-07,1.4241446473280803e-06,4.660360190379022e-07
image-000024.png,21.261298165488167,24.79767911669082,3.0968091678496514,63.426465730299576,-41.36256941733768,-59.18245307612123,41.17166858448731,-0.3154291515808898,0.0996666097842061,-0.2992693044085256,0.0052789542815692,-0.0035189863538689,0.0018188047194327,0.0060740771335801,-7.47283942097175e-05,-4.799176806415952e-05,0.0001177818161227,-0.0001588840240564,-0.0001242252025571,4.139039297585011e-06,-2.820217405433359e-06,-8.211155146789617e-07,-3.802134612933274e-06,8.87479873986269e-06,3.99965365056029e-07
image-000025.png,46.28489027893748,16.51999261577849,169.91636004707098,-52.97998472999241,-18.3585053918039,47.49842407359196,17.448280570534607,-0.1400871434521221,0.1055091895210949,0.0921532348166743,-0.0029316182443326,-0.0010639450271743,0.0014882891970048,0.0027405011251374,-4.583341233046236e-05,-4.780659979585649e-05,-3.998076271457941e-05,1.5209619595100346e-05,0.0001070674354867,-3.196945813356264e-06,-1.1610135805993689e-06,-8.872902956952017e-07,-1.5291853781605447e-06,-1.1081730427305071e-06,5.048069616624135e-06
image-000026.png,13.34959603315556,35.22611043725511,26.292513028197757,-9.558397154291455,13.218756936779847,17.44001826776231,-24.285909983685176,-0.2213323078381448,-0.0657841030600965,-0.2113301736088292,-0.0031119703197814,0.00452668891724,-0.0052085029802677,-0.0017374973243367,-5.8574740746977536e-05,5.620619809167062e-05,0.0001542881118928,-0.0001810521512935,0.0001295544302205,-2.884045376344871e-06,3.8910663955249445e-06,7.485824179341586e-06,2.066030259941515e-06,-9.769594964810742e-08,1.2596414836202342e-05
image-000027.png,37.43914871595061,2.8765777936965904,127.83087216877917,2.5702452222377805,-4.386134246224861,-3.0660110169128205,4.989528876843077,-0.1674710528482763,-0.1397971204504484,-0.0922134407549842,0.0194653947784538,-0.0195559841983644,0.0214495599139697,-0.0122681369721811,-0.0028679215866214,0.000199963658534,0.0041604479766631,0.0005506575141258,0.0055575928113084,0.0010303052011085,-0.0011405725614306,-0.0007238801563706,-0.0005571136233899,-0.0016518728176302,-0.0004835911948728
image-000028.png,14.565312188962448,12.112137811216698,52.02294047612931,-5.831161619890601,38.90487646416268,8.112069733320507,-68.594058802645,-0.1399771312211342,-0.1315323072015419,-0.0478837073244944,-0.0001102845281048,0.0016288042899199,-0.0007614331728259,0.0014347075746562,-1.2058476850401412e-05,1.756539859359474e-05,2.570980383169224e-06,2.370756245276085e-05,1.755297162266676e-05,-3.685823148743793e-08,4.668015976812413e-07,6.468518762535683e-08,-2.75530213500925e-07,5.2741204584563e-07,-5.181305224011422e-07
image-000029.png,43.72656872228075,19.372727504957403,11.574504160647136,56.610293850427,19.15813076643654,-57.633239579866846,-18.82455837698736,-0.1671936185202811,0.1509137995119769,0.0719634017453601,0.0025618212531221,0.0010629295247251,-0.0020494208662388,-0.001815222994573,-2.9400652319402186e-05,-3.041774319499609e-05,-2.968493565077315e-05,3.850941099563143e-05,5.841913534272676e-05,1.5069185207602377e-06,5.996982070946208e-07,3.9378177612110825e-07,8.62633630598635e-07,-8.03426906938893e-07,-2.330387826550056e-06
image-000030.png,35.053973882881095,27.868984870430165,53.89315259504893,68.8376422412936,4.931879153560725,-74.03031968668412,-4.381960645180321,-0.3782610838379761,0.3724444425259087,0.0660801390574014,0.0060584161347086,2.9053825087222904e-05,-0.0058729947652617,-0.0014102907351983,-3.646890758247807e-05,-0.000123302068559,-7.400980381303817e-06,0.0001519044445014,4.806480556186363e-05,1.9251060479055337e-06,2.5821613965213306e-07,3.950181943991846e-06,4.30344599081791e-07,-5.458888851867069e-06,-2.176433826135371e-06
image-000031.png,47.7432042143188,28.102935882314835,22.04086626190368,30.7622901350107,-66.50194950067561,-28.449002637961183,62.25434550215401,-0.114578349177457,-0.0698947374811582,-0.090790548917116,0.0006047273460814,-0.0013838226395143,0.0014744332047977,-0.0003202142602301,-1.3123679257739871e-05,1.2138009470681358e-05,1.3138649274308183e-05,-7.137962700317792e-06,3.0114992508335392e-05,2.3140542587879293e-07,-5.280811937137254e-07,-2.846637405817681e-07,9.811886549453245e-08,-6.788074442165064e-07,-5.519795262818079e-07
image-000032.png,23.8038046080923,27.173300355676936,58.033160483219575,-48.81751461641456,-35.503306131319604,43.56821014550704,39.61912934214511,-0.3148100449186789,-0.0382598799868021,0.3124764726584966,-0.0058540534137204,-0.0039508126915525,-0.0053000966501695,0.0043609118783275,-8.74460750501992e-05,-4.974455406908922e-05,-0.0001546707779538,-0.0002362088135179,-2.359925560140016e-05,-4.911350140151844e-06,-4.108588270957157e-06,2.161986232303725e-06,-5.401767264205055e-06,-7.053051289528217e-06,-8.924483965674105e-06
image-000033.png,12.196891977037762,16.109003553251295,62.13874237709416,7.719038779628917,4.6500580705460095,-62.35357398209848,-27.7437664206356,-0.2108071615030755,0.1292521476836886,0.1665339054371143,0.0021907645454694,0.0008235679457626,-0.000546474253998,-0.002265948594182,-1.2379579902976133e-05,-2.1418641607064723e-05,-2.0422470266053965e-05,-8.203468132750188e-06,4.088859918116605e-05,4.134458361287237e-07,1.9264652971441785e-07,2.3264327906354037e-07,5.446409838665567e-07,6.17847210852078e-07,-8.354492930412891e-07
image-000034.png,20.513564051817774,21.66237620745718,160.7096372111934,44.04649448048951,-22.93136553854124,-42.20132503017592,17.872013920297803,-0.2927783759119056,0.2355142782737281,-0.1739316018750418,0.0071284465497441,-0.0039422307061301,-0.0042163849440607,0.0068218058973073,-0.000128494934852,-0.0001313316542633,0.0001885391416174,6.662844796494301e-05,-0.0003416624051564,1.0672325171184049e-05,-5.0265655297715615e-06,1.6965187004084074e-06,-9.854136448806456e-06,3.279393216034648e-06,2.066940409787096e-05
image-000035.png,9.40955752653718,29.984930648694768,120.52470115646524,1.4284821796434457,7.957474623570647,-20.15096432233404,-49.730046793626826,-0.2546510330544008,-0.1684717510764022,0.1909565859689692,0.0010921037919062,0.00344806525476,0.0033911845971269,0.0011927729885931,-1.693650959747115e-05,5.260759468870059e-05,-4.359722720854308e-05,-5.260889404763197e-06,-8.443571835481297e-05,4.168248501689033e-07,6.85573921387925e-07,-1.7695468880899176e-06,-9.880332625360762e-07,-2.4924728986612926e-06,1.249807449786336e-06
image-000036.png,21.909917210530534,32.0619399395897,149.88408242919635,-18.5267512455704,-17.725299455900554,31.17168340209438,32.37667910837257,-0.1758262991359346,-0.0138083770852797,0.175283245605819,-0.0021209820725144,-0.0020918087565457,-0.0023087322786217,0.0018780669793122,-2.8565108655206934e-05,-8.911490695261259e-08,-5.161518522790373e-05,-7.935120234614497e-05,-1.0483185311112498e-05,-1.1291136539009676e-06,-1.1508078957822243e-06,9.832267202369644e-07,-9.675237600160645e-07,-1.740045065871062e-06,-2.424529666950464e-06
image-000037.png,29.600606735542016,34.386312306632604,20.47035837983283,20.34705223806489,-15.748463835602024,-48.70838315310712,38.38482895506925,-0.1967131298966391,0.0409951080209015,-0.1923940139195776,0.0019753485508854,-0.0014984459522281,0.0011002299524178,0.0022206820297321,-1.6585113901096726e-05,-8.66646233378315e-06,3.229049407586973e-05,-4.527596744674017e-05,-2.116889884583007e-05,5.480814199746139e-07,-4.298481845797777e-07,-2.745483269569339e-07,-6.494011083574108e-07,1.3607388307424494e-06,-3.2973150689367417e-07
image-000038.png,6.9023493327671535,9.80810454546994,93.43446670149562,-25.388075493840475,-17.19383412510488,46.432080033113024,-8.076064395696712,-0.3242687953436796,0.1197854042902849,-0.3013332184686151,-0.0085834747434208,-0.0040942932456647,0.0016330209089057,-0.0052813053889969,-0.0001439430592648,-0.0001766923605537,-0.0001406412642292,1.7107361052763225e-05,-0.0001324865533478,-8.721939178654402e-06,-1.9497586444007186e-07,-6.637644159439883e-06,-4.6520198303818906e-06,-4.296573024012346e-07,-4.422473388966617e-06
image-000039.png,22.499381820682903,29.618847996523616,156.09132611292662,-31.46686831387524,14.148257957932572,54.175380187190186,-29.447918165787204,-0.2817259993829017,0.1152363053882528,-0.2570800121533373,-0.0036813034572386,0.0013260463753228,-0.0002893532007347,-0.0038112513111485,-1.857326264670678e-05,-4.684027833191342e-05,5.228703630695044e-05,-4.8882620257880414e-05,-7.089032093808232e-05,-6.072887737719252e-07,6.02852628959133e-07,-5.192252473835275e-07,1.944729931658159e-06,-2.464890169720766e-06,-1.144715813896905e-06
image-000040.png,35.90264714300959,12.365278063086492,127.61769446120248,63.44642474387242,48.17939931105395,-56.469956951804846,-46.53228516882199,-0.1560387239440488,0.0055853592013728,0.1559387287772949,0.0021815317389469,0.0016456610257651,0.0017304144810229,-0.0020918659341596,-3.1624182428314175e-05,-1.16963613629979e-05,-4.127446638343487e-05,-7.273777515734298e-05,1.0336132543925783e-05,1.4710232856627635e-06,1.1145852175145002e-06,-3.4907016904931655e-07,8.888640564888262e-07,2.2496424481507107e-06,1.560729932488049e-06
image-000041.png,5.4475313140108685,28.33668450939151,170.5165835210167,5.347289695600805,-1.930219381621692,-8.009411222222623,3.981855016134693,-0.1956113743261492,0.0653289772109343,-0.1843798646879264,0.0170807415317227,-0.0043686899588111,0.0024488686822103,0.0164220512241103,-0.0008609589984195,-0.0013273904073797,0.0009275323939343,-0.0013962138108209,-0.001737301883057,0.0002260549715099,-9.88251516325598e-05,0.0001243550271633,-0.0001976642810506,0.0003898152208003,0.0001398977923488
image-000042.png,43.85086464715637,37.2732784745461,141.56662798901112,-33.455013410500726,30.27974051324988,37.83642758065908,-31.016119063402044,-0.2760977580891928,0.1127565648936904,-0.2520236677283571,-0.0036699692787098,0.0043077187021204,-0.0013669049648168,-0.0052751438482683,-5.552320959622294e-05,4.506689233984827e-06,0.0001283325182658,-0.000134914260573,-0.0001085273880484,-2.9236649250990734e-06,2.1723584893369444e-06,3.218278477666733e-06,3.389393944011184e-06,-7.647284305434604e-06,-3.843877187944367e-07
image-000043.png,21.838593741793108,11.520783984034738,111.01016317877556,-50.64958193781328,-19.211662338575,51.94282188098524,20.433126406550404,-0.3364610451630245,0.2444539066007853,0.2311889323903923,-0.0062475351460065,-0.0024066929328215,0.0028406677488096,0.0060621451086302,-5.567215448780587e-05,-0.0001199204832676,-0.0001098095601863,1.3471040045875113e-05,0.0002178398067447,-3.427832354393772e-06,-1.3725628905082607e-06,-2.748986079325764e-06,-5.604597029718953e-06,-3.078123764943913e-06,9.44481986500225e-06
image-000044.png,18.86382509266401,30.760663629150702,37.94527223299573,-1.3907162849840162,18.52349495491156,11.6938195452887,-26.639548229806223,-0.3150352977900301,-0.0461768182964009,-0.3116327009568703,0.0015382026924458,0.0117265179061712,-0.0082257430061746,-0.0017292831616493,-0.0001798334625608,0.000404022997243,5.143131598289903e-05,-0.000220616559578,0.0002717115548345,-1.3499233609989752e-05,8.141575532822545e-06,1.390827045941133e-05,-2.309556326386205e-05,8.056964909141693e-06,1.929710353650524e-05
image-000045.png,41.95314619855906,20.343070339427463,9.701959740941234,-58.86659975576114,-16.019863890980098,65.10192667866515,12.158712051241007,-0.2669102627890192,0.2666211700459965,0.012419342390284,-0.0041680909208782,-0.0017644586185646,0.0041590059098806,0.0008478740442612,-4.222719515435373e-05,-5.939833615236101e-05,-4.953949594864957e-05,0.0001012448977416,3.2915193405024207e-05,-2.2067409971334987e-06,-5.582966277911322e-07,-1.2058794937555212e-06,-1.6763271318720776e-06,3.392688382587065e-06,1.4579954988113947e-06
image-000046.png,16.834428337610717,34.560425010708606,103.21186620879674,44.21558537078178,26.21363115308853,-71.85158034411339,-6.209791443376499,-0.2224132058204305,0.19568726749132,-0.1057077455303147,0.0035104675804702,0.0014983736311506,-0.0027576490696888,0.0014858651751713,-4.078065734958515e-05,-4.366559339190068e-05,-4.021409541654671e-05,5.6414612843005366e-05,-3.486483819939135e-05,2.096473589562274e-06,7.216983763657658e-07,6.873198280672271e-07,1.145963298635923e-06,-1.4897748251560118e-06,1.164031820110027e-06
image-000047.png,19.886117216369332,23.254628708691435,136.97006122459405,-6.757601062505984,28.901336061914805,8.862683258974098,-39.88822024911853,-0.2453555828897549,-0.214447268515756,-0.1192129652399546,-0.0008334245966448,0.0051310739648267,-0.0034537129881423,0.0038585911565875,-5.118468417501605e-05,0.0001187830465946,4.53928588164354e-05,0.0001011208033623,0.0001456229617251,-8.609044287550148e-07,3.4951041134322182e-06,2.6643113837284047e-06,-4.145020278701144e-06,7.886770564359926e-06,-3.053599552716379e-06
image-000048.png,12.221695467415357,33.29385871806334,156.0477924576463,2.8778470256721205,7.912941270009789,-2.850918547568474,-7.9370586287975,-0.3209272039573949,-0.3162373048446374,0.054664771695409,0.0327173621913022,0.0378141688513524,0.0197451685524146,0.0366600577163632,-0.0041149712380511,0.0024133481408128,-0.0070984207607492,0.0061501940639477,-0.005686322561985,0.0007425550200747,0.0016724578604812,-0.0017865299588171,0.0001939795815734,-0.0019070395183522,-0.0013238494971812
image-000049.png,22.2461495427469,31.35969407093065,157.5764768029646,-2.454550736037453,24.103362737350395,1.1959929523322597,-35.14030883814934,-0.2503032189319009,-0.2493280909305507,0.0220727089546826,-0.0010189493242286,0.0058671394506072,0.0003462198684038,0.0058217179352817,-6.008953396814439e-05,0.0001641936950925,3.842096910966936e-05,0.0002214634915804,-1.2729571457582866e-05,3.520446067166474e-07,4.643446411443272e-06,2.1889409067289907e-06,-7.330736654052911e-06,-7.385032961966189e-07,-1.175547038829137e-05
image-000050.png,38.426747806797344,32.54296826165313,91.36306175995432,-1.7013076498973927,-15.726832950703248,1.4977442117094697,16.22497959379737,-0.2792544484057047,-0.2487430688930206,0.1269249094230774,0.0019539381200922,-0.020404697084065,-0.0109119914284236,-0.016172936857402,-0.0008400527366216,0.0015067408673794,0.0001550214754878,0.0015723848781519,-0.0014684049063763,-5.643039004965771e-06,-0.0001985381605421,-1.267720551762064e-05,0.0001733589541005,0.0002627135551943,0.0001966218136789
image-000051.png,40.17955600455492,20.0058370722334,7.497285988340949,-28.052574119012547,9.813526755867093,36.09943041446338,-11.43075194192716,-0.2817325024628741,0.2459853731416227,-0.1373477307579926,-0.0062611149864024,0.0026586852910649,0.0046298151235095,-0.0048942099275203,-6.614146888178858e-05,-0.0001518460467262,0.000133217997321,0.0001203364004096,-0.0002355546925206,-5.156989349033796e-06,1.0919185791048725e-06,-4.785723732516864e-06,8.247973066645434e-06,2.7603072082426533e-06,-1.4243981495083352e-05
image-000052.png,14.856429389303804,32.91375934207577,148.1052628717434,-38.648374508316,-7.720207239480215,35.83352370726293,5.716924076213392,-0.3365922710980353,0.3295911864395228,0.0682935339861762,-0.0118982231728715,-0.0029004036824586,0.0113985310077937,0.0041915249433977,-0.000233414650122,-0.0004347330095552,-0.0001994862589318,0.0006206965021634,0.0003271358377116,-2.7718217383045617e-05,-4.607976158517865e-06,-2.4032541439757344e-05,-1.6808618637655974e-05,4.61304404244626e-05,3.2289359546183484e-05
image-000053.png,25.21092234270665,39.15784398164137,115.81816742339848,-33.756944364005605,-58.139143174845145,33.34115267291049,57.75565038821468,-0.3917717568788769,-0.1745901420242002,0.3507183938659783,-0.0033356162483139,-0.0066197184971553,-0.0073725324618396,0.0004670198276922,-5.575733892252624e-05,9.660735318287332e-05,-0.000145250473489,-0.0001292670183145,-0.0001891450981401,-1.9369483490823286e-06,-2.9208795368070718e-06,6.476497233558843e-06,4.830136645591155e-07,4.160144349983559e-06,-9.01317861604491e-06
