filename,source,x,y,sigma,sigma2,theta,luminosity,n_sersic,lensX,lensY,centreX,centreY,reletaX,reletaY,offsetX,offsetY,xiX,xiY,alpha[0][1],alpha[1][0],alpha[1][2],alpha[2][1],alpha[2][3],alpha[3][0],alpha[3][2],alpha[3][4],alpha[4][1],alpha[4][3],alpha[4][5],beta[0][1],beta[1][0],beta[1][2],beta[2][1],beta[2][3],beta[3][0],beta[3][2],beta[3][4],beta[4][1],beta[4][3],beta[4][5]
image-000012.png,SersicSphere,8.722568995799715,-20.01917203886459,18.25100146198078,38.803888220675866,40.80606517323414,29.147268533782157,2.571461473839405,-15.654866036973033,34.5006064169944,15.654866036973033,-34.5006064169944,-6.932297041173317,14.481434378129812,0.004749727639371315,-41.43218112447713,5.6344418233307465,-14.388757609482631,-12.561989136864687,-0.472322665605902,-0.32174754702825265,0.0052877063256647865,0.01252958456329306,0.00020829754349783395,0.0006424882125830384,-5.2324878749953564e-05,-7.663944477803987e-06,-7.165946764368558e-05,-5.006381174703434e-05,28.87226058927773,0.0,-0.34578492799190524,-0.012188998618271477,-0.004420490273164615,0.0,0.0006891347624113837,0.000732011589658344,1.7965618116882204e-05,2.53906783093878e-05,-2.617435986904557e-05
image-000013.png,SersicSphere,11.100166404607533,6.713970565576687,22.494788384384993,2.6288529476055476,5.03966879041701,23.080457777307927,2.2871606440294627,-13.507733781745856,-1.6645980969158245,13.507733781745856,1.6645980969158245,-2.4075673771383226,5.049372468660862,0.003574813363721674,13.404738105926818,17.46815265755089,38.32625579591317,-19.872145221325482,-0.20817143346559533,-0.052048502062491994,0.002639594986882764,0.005860431982274286,-0.00012174911618875441,0.00011441342120832607,-0.00023081685038049145,5.399731185537903e-06,-7.314952085838015e-06,-3.2583625850615686e-07,-33.279652899803935,0.0,0.2015596664617491,0.005763651765392955,-0.0019981332071565224,0.0,-0.0001388966268684867,-0.00017118340110162331,1.1039627263797584e-05,-1.6341705061014507e-06,1.8373967964944975e-05
image-000014.png,SersicSphere,21.938687639976155,13.448586362503429,12.353462808037403,34.82606651655511,42.5092230659231,38.379336875281254,2.017474247237414,-39.66684020609301,-25.245516399475804,39.66684020609301,25.245516399475804,-17.728152566116858,-11.796930036972375,0.008995913250480214,15.587746797546744,5.937333738606455,27.447307152047202,-23.656490391472836,-0.3599154655788298,-0.051641762772061034,0.001826012757009816,0.007295678681086441,-7.695517493079551e-05,0.00019027737733169004,-0.000236341266630319,5.405489046741965e-06,-1.1861961134103783e-05,4.0102082881843925e-07,-39.2520247680155,0.0,0.35619134001351016,0.008665305143989225,-0.0029725067367643307,0.0,-0.00016828680751208532,-0.00015560841102774765,2.6239438806120346e-06,-4.302486301650298e-06,1.4301464278016247e-05
image-000015.png,SersicSphere,-4.416870658643909,3.545971953038208,44.82338725375852,22.255505396102144,170.69033420876616,76.11861043648156,4.247253763832283,3.6911253631529917,-2.77572767636903,-3.6911253631529917,2.77572767636903,-0.7257452954909169,0.7702442766691782,-0.0033268182563439552,13.051741357858198,-7.315977219251344,7.235080529023293,6.5869051055040835,-0.14752193102455854,0.013954361494754498,-0.010320286667236417,-0.009191606132632126,-0.0009711928664788731,5.129681284703653e-05,-0.0023170636938646596,-0.00022749368729372426,0.0001376934173443533,-0.00042076393258618536,-6.468498305463832,0.0,-0.14686046414365003,0.010757017845246644,-0.011697089238915465,0.0,0.00138171005761831,-0.0003517977285103441,0.0002349378722724965,0.00012458318141473065,0.0002869254943844682
image-000016.png,SersicSphere,-20.184114505293746,-28.87430497626536,27.84751615452464,15.96832918729288,17.16050873930919,25.46226095842559,3.937592254414442,27.373349470123657,45.165898617511516,-27.373349470123657,-45.165898617511516,7.189234964829911,16.291593641246155,0.0027144844114737054,45.603381056794845,-39.879796346058754,14.823228902740865,47.07174579530014,-0.22302869714719606,0.14758776032048332,-0.005854694977216318,0.0026703816460600755,-0.00010743754739069555,-0.00012709024998964794,5.9161557082654134e-05,-9.071592147135941e-06,-3.755248576014071e-06,9.881177907540085e-07,1.4623498160664035,0.0,0.16721140138985519,0.0019511667841932037,0.003921197991013658,0.0,8.465690682476487e-05,0.00013647271071269408,2.4027342744762455e-06,3.871217815743365e-06,6.098135590880132e-06
image-000017.png,SersicSphere,0.1293414364023964,-7.955550351171351,7.300001409340549,33.36568058794555,11.35029084964191,38.04962747716348,3.3064691012556677,-3.2628038396036345,3.482481808329453,3.2628038396036345,-3.482481808329453,-3.133462403201238,-4.473068542841898,0.0022308017339962294,-38.4010128286987,-11.913632550690597,-51.656482320763956,8.782400949223357,-0.15993492144288732,-0.1522505058173563,-0.0008546160178151753,-0.0019913910952577083,-7.642238937400096e-05,9.570628974572823e-05,0.00014349177843837427,-1.3553976301285913e-06,2.0019213664115077e-06,7.522953838104439e-06,47.1830639288855,0.0,0.048979205539715506,-0.00421678660549555,-0.003809683927489516,0.0,-4.0360305425860716e-05,-0.00010858829359374506,-6.71733029422146e-06,2.942558852418374e-06,7.15250694540427e-06
image-000018.png,SersicSphere,-58.95135520212694,30.28835880784593,5.595757769827677,31.53910513174267,61.05381731841032,48.39898637593984,2.2050206793579448,97.92871879370267,-71.63499536145997,-97.92871879370267,71.63499536145997,38.97736359157573,-41.34663655361404,-0.0034943113700336426,83.65433142529022,-1.0024415638282846,2.331384027642187,39.97631084403398,-0.21253332873936515,0.06012216742264447,-0.0012717340110737104,-0.0013126355979047298,-1.97538139634234e-05,1.919011720738648e-05,-4.904733476478644e-05,-5.604551519391611e-07,9.246291687260593e-07,-1.2538364689789218e-06,-43.682694817623485,0.0,-0.20385225240217125,0.0026091025858137663,-0.0022657881619399193,0.0,3.628812124153741e-05,-1.461999596841418e-05,5.857065286313356e-07,1.8183603881565161e-07,5.959922046070562e-07
image-000019.png,SersicSphere,-26.537057913089072,-33.887026096031285,5.951823963207689,23.699673939311705,83.50879841043191,74.21044952619903,2.922283240234676,49.381613991111266,56.17636485071364,-49.381613991111266,-56.17636485071364,22.844556078022194,22.289338754682355,0.006354302141339474,6.059541040007801,-7.156429017180699,-1.6584596026540765,30.007339397344232,-0.24940460758680458,-0.005654867319735534,-0.004509058737726843,-0.0029741405915891784,-3.35841745726518e-05,-5.63589786978776e-05,-0.00014250121198309014,-9.289597984727579e-07,7.8043198729527e-07,-5.292624049089539e-06,23.9415879006091,0.0,0.24934049161964078,-0.002060584702488063,0.0035921348557279276,0.0,-0.00010903498005168198,2.2971632385020564e-05,-1.995325565780497e-06,-4.960836960847441e-06,-3.362605109987997e-06
image-000020.png,SersicSphere,19.65718187797251,20.474967418642155,23.312804602036742,32.68640244661445,152.65858991514045,46.62379252183291,3.7526909264653563,-28.29612009726185,-24.372570341171667,28.29612009726185,24.372570341171667,-8.63893821928934,-3.8976029225295115,-0.0019876610321283295,-15.905472100415583,18.074955477265817,6.912806334642191,-26.715881357587282,-0.13478022269229675,0.050461069082282796,0.0038001795949455315,0.00028390144937288865,-7.19548880026972e-05,-9.214196346020619e-05,-8.293787089913353e-05,6.648087232280504e-06,2.94674738881056e-06,7.77236029368591e-06,-10.807463901513323,0.0,0.12497755372889238,0.0008295223392503,-0.0036347561974952383,0.0,-4.514109740739123e-05,0.00012763892379814767,1.645992153873105e-06,2.5729842564126235e-06,-3.926067695808721e-06
image-000021.png,SersicSphere,15.349065676242592,10.556972636031626,47.630870591742614,26.46895156336683,120.00191522263269,33.35754602957712,4.109096446286474,-18.444600084045362,-11.031026754447396,18.444600084045362,11.031026754447396,-3.09553440780277,-0.4740541184157703,0.0039408171575381346,16.600554918910873,6.5119991613533585,25.730093552493692,-9.60359275199859,-0.13228702619629526,-0.04881819857793378,0.0009791844792697354,0.004493315828748861,-0.00011620267010720223,0.00014483645698900173,-0.00012879480556634876,2.9846642309923805e-06,-4.393150128098681e-06,-7.580562207785594e-06,-26.206824201951388,0.0,0.12294974903376067,0.004733082757141679,-0.0003663539193091572,0.0,-6.417339966987293e-05,-0.00019764846988243984,1.3778858674919577e-05,-5.9160063280990205e-06,1.5070304672693925e-05
image-000022.png,SersicSphere,44.92928796056973,5.105190402578119,8.19803965910765,14.619943549902645,61.747984350117676,31.856867883740055,2.7252740259166974,-72.89866690686364,1.6183441850889153,72.89866690686364,-1.6183441850889153,-27.969378946293908,6.723534587667034,0.0013410079998905644,-71.36269111709468,8.823370733641099,-27.847747857492536,-36.791408671935116,-0.21498438807934514,0.16551659938535077,0.00223140773317273,-0.0008177586333398428,-8.025258140943979e-05,6.745855693413686e-05,-3.987829834126725e-05,2.984221268313145e-06,-3.5347745167337295e-06,2.935562414776684e-06,34.57500224917294,0.0,-0.13719527122229758,-0.004755343706755316,0.0038269624582670933,0.0,9.226646145986694e-05,-9.626513644814326e-05,-5.341266972324612e-06,2.4929677400957723e-07,2.1706513424493088e-06
image-000023.png,SersicSphere,-3.7661003909318658,-52.84444407492352,10.882785851374795,19.2323628847466,143.00151893578808,36.07401207154673,4.272795614715902,16.439892344497594,91.9730861244019,-16.439892344497594,-91.9730861244019,12.673791953565727,39.12864204947838,0.004696222038071962,-34.71662014618365,-6.278484696582481,-14.544950968891555,18.956972872186277,-0.16686363918562108,-0.15234317658913757,-0.0011053816808237087,-0.0015270159473595125,-2.0471770741011636e-05,2.005610417214209e-05,2.7144006629176594e-05,-3.95387113943621e-07,6.645750178188216e-07,1.4241446473280803e-06,53.67259172317665,0.0,0.06808105925292293,-0.0021140361494077294,-0.0017306178869449758,0.0,-2.6129027716933237e-05,-4.206248550968463e-05,-8.766243044031981e-07,1.681917165087988e-07,4.6603601903790215e-07
image-000024.png,SersicSphere,1.357510364608808,-2.4653163891212317,21.261298165488167,24.79767911669082,3.0968091678496514,70.0182074406228,4.463060556788497,2.891331620038244,2.2811127486206146,-2.891331620038244,-2.2811127486206146,4.248841984647052,-0.1842036405006171,-0.0048293304687034855,-100.36081885295829,63.426465730299576,-41.362569417337674,-59.18245307612123,-0.31542915158088985,0.0996666097842061,0.005278954281569235,0.0018188047194327708,-7.47283942097175e-05,-4.7991768064159516e-05,-0.00015888402405641266,4.139039297585011e-06,-8.211155146789617e-07,8.87479873986269e-06,41.17166858448731,0.0,-0.2992693044085256,-0.003518986353868999,0.006074077133580173,0.0,0.00011778181612279326,-0.0001242252025571805,-2.820217405433359e-06,-3.802134612933274e-06,3.9996536505602903e-07
image-000025.png,SersicSphere,-15.588701135040079,-6.221557983683769,46.284890278937475,16.51999261577849,169.91636004707098,43.97773871349764,2.1465298744738153,10.106528217449124,5.312964662452714,-10.106528217449124,-5.312964662452714,-5.482172917590955,-0.9085933212310549,0.0006122611905219344,30.048512003019134,-52.97998472999241,-18.3585053918039,47.49842407359196,-0.14008714345212217,0.10550918952109496,-0.00293161824433268,0.001488289197004884,-4.583341233046236e-05,-4.780659979585649e-05,1.5209619595100346e-05,-3.1969458133562636e-06,-8.872902956952017e-07,-1.1081730427305073e-06,17.448280570534607,0.0,0.09215323481667433,-0.001063945027174388,0.00274050112513744,0.0,-3.998076271457941e-05,0.00010706743548673504,-1.1610135805993689e-06,-1.5291853781605447e-06,5.048069616624135e-06
image-000026.png,SersicSphere,-18.39992451238593,24.41785426611486,13.34959603315556,35.22611043725511,26.292513028197753,79.32151884774763,4.589164545839072,26.286829548200046,-35.481117117661285,-26.286829548200046,35.481117117661285,7.886905035814117,-11.063262851546426,-0.00528392234326347,41.72203805608858,-9.558397154291455,13.218756936779847,17.44001826776231,-0.2213323078381448,-0.06578410306009652,-0.0031119703197814504,-0.0052085029802677665,-5.8574740746977536e-05,5.620619809167062e-05,-0.00018105215129351262,-2.884045376344871e-06,7.485824179341586e-06,-9.769594964810742e-08,-24.285909983685176,0.0,-0.21133017360882922,0.004526688917240076,-0.0017374973243367037,0.0,0.0001542881118928265,0.00012955443022054857,3.8910663955249445e-06,2.066030259941515e-06,1.2596414836202342e-05
image-000027.png,SersicSphere,-0.09431176415864842,-4.900385713489126,37.43914871595061,2.8765777936965904,127.83087216877915,68.82852328737441,2.483915555561313,-0.398093094087244,5.5047871283850895,0.398093094087244,-5.5047871283850895,-0.4924048582458924,0.6044014148959631,-0.0033609364291480037,-8.056546678033644,2.5702452222377805,-4.386134246224861,-3.0660110169128205,-0.16747105284827635,-0.1397971204504484,0.019465394778453812,0.02144955991396978,-0.0028679215866214223,0.00019996365853408268,0.0005506575141258031,0.0010303052011085227,-0.0007238801563706318,-0.0016518728176302402,4.989528876843077,0.0,-0.09221344075498428,-0.01955598419836442,-0.012268136972181156,0.0,0.004160447976663197,0.005557592811308407,-0.0011405725614306186,-0.0005571136233899069,-0.00048359119487288585
image-000028.png,SersicSphere,-14.351114389102802,58.79317018441941,14.565312188962448,12.112137811216698,52.02294047612931,77.72299095624197,4.053286263635993,16.63490253615595,-88.48184447704884,-16.63490253615595,88.48184447704884,2.283788147053146,-29.68867429262943,-0.0028800336232386314,76.70562049011261,-5.831161619890601,38.90487646416268,8.112069733320507,-0.13997713122113428,-0.13153230720154194,-0.00011028452810486408,-0.0007614331728259329,-1.2058476850401412e-05,1.756539859359474e-05,2.3707562452760855e-05,-3.685823148743793e-08,6.468518762535682e-08,5.2741204584563e-07,-68.594058802645,0.0,-0.0478837073244944,0.00162880428991993,0.0014347075746562457,0.0,2.5709803831692238e-06,1.755297162266676e-05,4.668015976812413e-07,-2.75530213500925e-07,-5.181305224011422e-07
image-000029.png,SersicSphere,31.860713150096945,1.4264356628382948,43.72656872228075,19.372727504957403,11.574504160647137,45.33556443729928,4.986130501213153,-32.884810006857265,-1.0877728121822656,32.884810006857265,1.0877728121822656,-1.0240968567603197,0.3386628506560292,0.0011511273204796169,-38.813771664086325,56.610293850427,19.15813076643654,-57.633239579866846,-0.1671936185202811,0.1509137995119769,0.002561821253122189,-0.0020494208662388378,-2.9400652319402186e-05,-3.0417743194996095e-05,3.850941099563143e-05,1.5069185207602375e-06,3.9378177612110825e-07,-8.03426906938893e-07,-18.82455837698736,0.0,0.07196340174536019,0.0010629295247251798,-0.001815222994573081,0.0,-2.968493565077315e-05,5.841913534272676e-05,5.996982070946208e-07,8.62633630598635e-07,-2.330387826550056e-06
image-000030.png,SersicSphere,19.58470956209548,3.845973342663743,35.053973882881095,27.868984870430165,53.89315259504893,20.914818514710948,4.329491092569031,-24.77629934821522,-3.3083989058120267,24.77629934821522,3.3083989058120267,-5.191589786119739,0.5375744368517164,-0.0010876592708051191,-69.63601496997512,68.8376422412936,4.931879153560725,-74.03031968668412,-0.3782610838379761,0.3724444425259087,0.006058416134708689,-0.005872994765261705,-3.646890758247807e-05,-0.0001233020685590965,0.00015190444450149465,1.9251060479055337e-06,3.950181943991846e-06,-5.458888851867069e-06,-4.381960645180321,0.0,0.06608013905740143,2.9053825087222904e-05,-0.001410290735198354,0.0,-7.400980381303817e-06,4.806480556186363e-05,2.5821613965213306e-07,4.3034459908179096e-07,-2.176433826135371e-06
image-000031.png,SersicSphere,21.854695850951327,-39.96082426253488,47.743204214318794,28.102935882314835,22.040866261903677,62.30223009469243,3.2340035100590088,-19.543558973396046,35.71216168927049,19.543558973396046,-35.71216168927049,2.311136877555281,-4.24866257326439,0.0021506194942304546,-90.70228956537241,30.7622901350107,-66.50194950067561,-28.449002637961186,-0.11457834917745705,-0.06989473748115824,0.0006047273460814946,0.0014744332047977127,-1.3123679257739871e-05,1.2138009470681358e-05,-7.137962700317792e-06,2.3140542587879293e-07,-2.846637405817681e-07,-6.788074442165064e-07,62.25434550215401,0.0,-0.09079054891711606,-0.0013838226395143322,-0.0003202142602301725,0.0,1.3138649274308183e-05,3.0114992508335392e-05,-5.280811937137254e-07,9.811886549453245e-08,-5.519795262818079e-07
image-000032.png,SersicSphere,-2.205961377199703,-12.084339975918905,23.8038046080923,27.173300355676936,58.033160483219575,65.38097743397944,1.0145796705071706,-3.0518660219951244,16.207704220943924,3.0518660219951244,-16.207704220943924,-5.257827399194827,4.123364245025019,0.008522928287309384,3.9415397691624143,-48.817514616414556,-35.503306131319604,43.56821014550704,-0.3148100449186789,-0.03825987998680215,-0.005854053413720402,-0.005300096650169586,-8.74460750501992e-05,-4.974455406908922e-05,-0.00023620881351795543,-4.911350140151844e-06,2.1619862323037255e-06,-7.053051289528217e-06,39.61912934214511,0.0,0.3124764726584966,-0.003950812691552567,0.004360911878327561,0.0,-0.0001546707779538499,-2.3599255601400162e-05,-4.108588270957157e-06,-5.401767264205055e-06,-8.924483965674105e-06
image-000033.png,SersicSphere,59.54642380836932,31.945418072650913,12.196891977037762,16.109003553251295,62.13874237709416,24.314628080670424,3.2718499984652514,-114.17791557357498,-55.045340117126415,114.17791557357498,55.045340117126415,-54.63149176520566,-23.099922044475502,-0.0030434372638978857,-34.60359386707697,7.719038779628917,4.6500580705460095,-62.35357398209848,-0.21080716150307552,0.1292521476836886,0.002190764545469458,-0.0005464742539980135,-1.2379579902976133e-05,-2.1418641607064723e-05,-8.203468132750188e-06,4.1344583612872367e-07,2.3264327906354034e-07,6.17847210852078e-07,-27.743766420635602,0.0,0.16653390543711433,0.0008235679457626583,-0.0022659485941820246,0.0,-2.0422470266053965e-05,4.088859918116605e-05,1.9264652971441782e-07,5.446409838665567e-07,-8.354492930412891e-07
image-000034.png,SersicSphere,9.913982906182278,0.7038468018517403,20.513564051817774,21.66237620745718,160.7096372111934,77.83730160556215,3.3403677574339223,-8.071801953391514,-5.772280107537114,8.071801953391514,5.772280107537114,1.8421809527907644,-5.068433305685374,0.0029884975228338106,-60.06425726303177,44.04649448048951,-22.931365538541236,-42.201325030175916,-0.2927783759119056,0.23551427827372812,0.007128446549744184,-0.004216384944060793,-0.00012849493485208612,-0.00013133165426337977,6.662844796494301e-05,1.0672325171184049e-05,1.6965187004084074e-06,3.279393216034648e-06,17.872013920297803,0.0,-0.1739316018750418,-0.003942230706130137,0.006821805897307358,0.0,0.0001885391416174893,-0.00034166240515647517,-5.0265655297715615e-06,-9.854136448806456e-06,2.066940409787096e-05
image-000035.png,SersicSphere,23.583175640400434,47.199182617144345,9.40955752653718,29.984930648694768,120.52470115646524,22.982190406546067,4.778994826990795,-42.31422538112895,-88.96788730943553,42.31422538112895,88.96788730943553,-18.731049740728515,-41.76870469229118,0.008567598037913626,29.57521499352778,1.4284821796434457,7.957474623570647,-20.15096432233404,-0.25465103305440084,-0.16847175107640222,0.001092103791906224,0.003391184597126996,-1.693650959747115e-05,5.260759468870059e-05,-5.260889404763197e-06,4.1682485016890325e-07,-1.7695468880899176e-06,-2.4924728986612926e-06,-49.730046793626826,0.0,0.1909565859689692,0.0034480652547600053,0.0011927729885931478,0.0,-4.359722720854308e-05,-8.443571835481297e-05,6.85573921387925e-07,-9.880332625360762e-07,1.249807449786336e-06
